idmun,ano,anocenso,nv,matricula,uf
350910,2000,2010,63.5148811340332,1,35
350920,2000,2010,1092.6427001953125,993,35
350930,2000,2010,154.1951446533203,110,35
350940,2000,2010,392.95489501953125,393,35
350950,2000,2010,13893.798828125,16408,35
350960,2000,2010,1149.559326171875,899,35
350970,2000,2010,1000.4164428710938,960,35
350980,2000,2010,63.3815803527832,3,35
350990,2000,2010,907.5936279296875,216,35
351000,2000,2010,440.54925537109375,433,35
351010,2000,2010,28.99161148071289,0,35
351020,2000,2010,1079.93212890625,1082,35
351030,2000,2010,281.3043518066406,22,35
351040,2000,2010,748.57916259765625,869,35
351050,2000,2010,1424.4151611328125,1421,35
351060,2000,2010,6648.5849609375,4222,35
351070,2000,2010,156.89320373535156,206,35
351080,2000,2010,381.41961669921875,285,35
351090,2000,2010,35.756263732910156,5,35
351100,2000,2010,238.2421417236328,338,35
351110,2000,2010,1356.6456298828125,2026,35
351120,2000,2010,90.43221282958984,4,35
351130,2000,2010,71.31546783447266,3,35
351140,2000,2010,251.5955810546875,318,35
351150,2000,2010,431.4178771972656,386,35
351160,2000,2010,186.76466369628906,73,35
351170,2000,2010,202.31317138671875,170,35
351190,2000,2010,75.83904266357422,53,35
351200,2000,2010,243.02748107910156,208,35
351210,2000,2010,88.74456024169922,97,35
351220,2000,2010,442.6640319824219,336,35
351230,2000,2010,268.17059326171875,337,35
351240,2000,2010,268.0983581542969,106,35
351250,2000,2010,82.80481719970703,8,35
351260,2000,2010,75.04557800292969,10,35
351270,2000,2010,39.7213020324707,3,35
351280,2000,2010,2541.414306640625,1621,35
351290,2000,2010,63.20101547241211,3,35
351300,2000,2010,3148.31494140625,3521,35
351310,2000,2010,440.8091735839844,298,35
351320,2000,2010,105.11009216308594,19,35
351330,2000,2010,66.66120147705078,7,35
351340,2000,2010,1202.7607421875,1286,35
351350,2000,2010,2220.12646484375,1984,35
351360,2000,2010,389.1741638183594,354,35
351370,2000,2010,391.3905944824219,346,35
351380,2000,2010,7659.85595703125,6225,35
351390,2000,2010,164.30174255371094,236,35
351400,2000,2010,113.47598266601562,7,35
351410,2000,2010,369.1562805175781,306,35
351420,2000,2010,24.55523681640625,19,35
351430,2000,2010,119.45343017578125,119,35
351440,2000,2010,497.3615417480469,587,35
351450,2000,2010,183.13108825683594,218,35
351460,2000,2010,90.44195556640625,5,35
351470,2000,2010,102.33434295654297,102,35
351480,2000,2010,306.6106872558594,93,35
351490,2000,2010,219.06553649902344,179,35
351500,2000,2010,4488.87353515625,450,35
351510,2000,2010,1053.11328125,208,35
351518,2000,2010,586.365234375,230,35
351520,2000,2010,106.99105072021484,136,35
351530,2000,2010,37.03346252441406,0,35
351540,2000,2010,211.0166015625,251,35
351550,2000,2010,748.41461181640625,864,35
351560,2000,2010,55.945011138916016,5,35
351570,2000,2010,2911.844482421875,2739,35
351580,2000,2010,25.16463279724121,5,35
351590,2000,2010,28.809368133544922,2,35
351600,2000,2010,155.1931610107422,128,35
351610,2000,2010,42.69227981567383,0,35
351620,2000,2010,5079.0419921875,4991,35
351630,2000,2010,2793.991455078125,1626,35
351640,2000,2010,2092.375244140625,1777,35
351650,2000,2010,27.131092071533203,29,35
351660,2000,2010,118.36016082763672,129,35
351670,2000,2010,647.66522216796875,758,35
351680,2000,2010,57.37276077270508,1,35
351690,2000,2010,143.31594848632812,77,35
351700,2000,2010,147.68067932128906,68,35
351710,2000,2010,62.280094146728516,0,35
351720,2000,2010,151.1142120361328,11,35
351730,2000,2010,101.50859069824219,63,35
351740,2000,2010,546.64215087890625,474,35
351750,2000,2010,171.41226196289062,2,35
351760,2000,2010,432.347900390625,416,35
351770,2000,2010,361.1122131347656,323,35
351780,2000,2010,117.36595916748047,75,35
351790,2000,2010,144.60772705078125,8,35
351800,2000,2010,101.88338470458984,85,35
351810,2000,2010,115.73744201660156,5,35
351820,2000,2010,383.706787109375,349,35
351830,2000,2010,447.60296630859375,427,35
351840,2000,2010,1947.5008544921875,1655,35
351850,2000,2010,161.54380798339844,143,35
351860,2000,2010,568.818115234375,558,35
351870,2000,2010,5191.3818359375,4230,35
351880,2000,2010,21407.478515625,16627,35
351890,2000,2010,63.875396728515625,8,35
351900,2000,2010,128.28297424316406,8,35
351910,2000,2010,112.68083190917969,105,35
351920,2000,2010,74.24140930175781,7,35
351930,2000,2010,475.0036315917969,134,35
351940,2000,2010,111.88004302978516,93,35
351950,2000,2010,90.24190521240234,26,35
351960,2000,2010,608.15277099609375,609,35
351970,2000,2010,1268.447265625,1054,35
351980,2000,2010,120.65328979492188,5,35
351990,2000,2010,146.70025634765625,127,35
352000,2000,2010,360.00689697265625,14,35
352010,2000,2010,396.8995056152344,323,35
352020,2000,2010,154.1794891357422,18,35
352040,2000,2010,459.8427734375,67,35
352050,2000,2010,2489.3857421875,2251,35
352060,2000,2010,54.4899787902832,5,35
352070,2000,2010,45.43043899536133,68,35
352080,2000,2010,41.36697769165039,2,35
352090,2000,2010,218.73068237304688,169,35
352100,2000,2010,300.6616516113281,12,35
352110,2000,2010,65.16119384765625,12,35
352120,2000,2010,74.984161376953125,59,35
352130,2000,2010,232.1331024169922,167,35
352140,2000,2010,234.189697265625,37,35
352150,2000,2010,84.36004638671875,1,35
352160,2000,2010,77.248077392578125,6,35
352170,2000,2010,303.01513671875,281,35
352180,2000,2010,382.5901184082031,374,35
352190,2000,2010,184.2735137939453,78,35
352200,2000,2010,31.303640365600586,1,35
352210,2000,2010,1312.8172607421875,1136,35
352220,2000,2010,3652.697998046875,5074,35
352230,2000,2010,2442.93798828125,2420,35
352240,2000,2010,2070.2470703125,2397,35
352250,2000,2010,3516.435546875,552,35
352260,2000,2010,827.6278076171875,758,35
352270,2000,2010,500.8612365722656,473,35
352280,2000,2010,255.5446014404297,228,35
352290,2000,2010,151.40545654296875,126,35
352300,2000,2010,40.613426208496094,3,35
352310,2000,2010,5493.00537109375,2978,35
352320,2000,2010,997.4879150390625,1074,35
352330,2000,2010,194.20350646972656,41,35
352340,2000,2010,1262.1712646484375,1142,35
352350,2000,2010,341.01837158203125,21,35
352360,2000,2010,192.17990112304688,160,35
352370,2000,2010,92.50614929199219,3,35
352380,2000,2010,100.32052612304688,4,35
352390,2000,2010,2391.445068359375,2323,35
352400,2000,2010,438.6982116699219,30,35
352410,2000,2010,577.12335205078125,539,35
352420,2000,2010,97.94783020019531,75,35
352430,2000,2010,997.2515869140625,1022,35
352440,2000,2010,3260.515625,3287,35
352450,2000,2010,54.559814453125,63,35
352460,2000,2010,932.46002197265625,142,35
352480,2000,2010,634.90386962890625,653,35
352490,2000,2010,56.874755859375,4,35
352500,2000,2010,1861.1497802734375,3048,35
352510,2000,2010,500.56805419921875,207,35
352520,2000,2010,268.9898376464844,22,35
352530,2000,2010,1698.0467529296875,1605,35
352540,2000,2010,50.37358856201172,1,35
352550,2000,2010,160.20140075683594,139,35
352560,2000,2010,55.97922134399414,2,35
352570,2000,2010,502.3096923828125,529,35
352580,2000,2010,78.4097671508789,7,35
352590,2000,2010,4923.26904296875,7873,35
352600,2000,2010,194.6483154296875,221,35
352610,2000,2010,431.13201904296875,1075,35
352620,2000,2010,574.32269287109375,255,35
352630,2000,2010,71.88079833984375,19,35
352640,2000,2010,353.3108215332031,349,35
352650,2000,2010,55.52857208251953,0,35
352660,2000,2010,109.82747650146484,43,35
352670,2000,2010,1363.9837646484375,1222,35
352680,2000,2010,940.95538330078125,850,35
352690,2000,2010,3808.92724609375,3901,35
352700,2000,2010,65.42078399658203,1,35
352710,2000,2010,923.35467529296875,977,35
352720,2000,2010,1369.8695068359375,1179,35
352730,2000,2010,402.6070556640625,199,35
352740,2000,2010,293.89898681640625,279,35
352750,2000,2010,42.47523498535156,2,35
352760,2000,2010,142.11097717285156,3,35
352770,2000,2010,57.51541519165039,61,35
352780,2000,2010,68.65460968017578,10,35
352790,2000,2010,45.32122802734375,1,35
352800,2000,2010,283.0374755859375,362,35
352810,2000,2010,64.13072204589844,3,35
352820,2000,2010,42.6406135559082,2,35
352830,2000,2010,34.18635177612305,2,35
352840,2000,2010,1046.4710693359375,842,35
352850,2000,2010,1155.659912109375,959,35
352860,2000,2010,114.92495727539062,80,35
352870,2000,2010,54.36602783203125,6,35
352880,2000,2010,193.43345642089844,156,35
352890,2000,2010,42.620994567871094,0,35
352900,2000,2010,2834.364501953125,3080,35
352910,2000,2010,29.689191818237305,4,35
352920,2000,2010,312.38323974609375,262,35
352930,2000,2010,1077.80078125,1082,35
352940,2000,2010,6990.826171875,6540,35
352950,2000,2010,27.222511291503906,12,35
352960,2000,2010,44.05364227294922,1,35
352970,2000,2010,330.2498474121094,290,35
352980,2000,2010,177.63279724121094,2,35
352990,2000,2010,523.74749755859375,44,35
353000,2000,2010,26.36610984802246,3,35
353010,2000,2010,323.69549560546875,500,35
353020,2000,2010,188.9333953857422,106,35
353030,2000,2010,617.94427490234375,293,35
353040,2000,2010,47.25660705566406,2,35
353050,2000,2010,1022.5269775390625,941,35
353060,2000,2010,6052.935546875,6035,35
353070,2000,2010,1980.19482421875,1750,35
353080,2000,2010,1118.0804443359375,1048,35
353090,2000,2010,49.66175079345703,5,35
353100,2000,2010,19.427106857299805,3,35
353110,2000,2010,647.3570556640625,638,35
353120,2000,2010,71.2310791015625,11,35
353130,2000,2010,563.56939697265625,471,35
353140,2000,2010,208.39634704589844,200,35
353150,2000,2010,298.5454406738281,428,35
353160,2000,2010,45.795936584472656,1,35
353170,2000,2010,49.41056823730469,9,35
353180,2000,2010,704.71881103515625,318,35
353190,2000,2010,476.6688232421875,357,35
353200,2000,2010,183.8516082763672,167,35
353210,2000,2010,33.817596435546875,20,35
353220,2000,2010,51.068355560302734,0,35
353230,2000,2010,84.35353088378906,17,35
353240,2000,2010,217.2927703857422,251,35
353250,2000,2010,83.47460174560547,63,35
353260,2000,2010,104.66002655029297,334,35
353270,2000,2010,38.14323425292969,1,35
353280,2000,2010,56.91960525512695,9,35
353290,2000,2010,115.50902557373047,114,35
353300,2000,2010,237.84317016601562,487,35
353310,2000,2010,22.879785537719727,1,35
353320,2000,2010,19.89259147644043,1,35
353330,2000,2010,37.848575592041016,6,35
353340,2000,2010,639.525634765625,530,35
353350,2000,2010,462.9696350097656,460,35
353360,2000,2010,71.15717315673828,3,35
353370,2000,2010,64.015228271484375,4,35
353380,2000,2010,40.68260192871094,0,35
353390,2000,2010,630.7471923828125,836,35
353400,2000,2010,52.79051208496094,2,35
353410,2000,2010,74.49967956542969,5,35
353420,2000,2010,68.17350006103516,1,35
353430,2000,2010,600.476318359375,609,35
353440,2000,2010,12071.19921875,12093,35
353450,2000,2010,17.523441314697266,0,35
353460,2000,2010,357.34124755859375,426,35
353470,2000,2010,1527.9739990234375,1725,35
353480,2000,2010,119.16521453857422,37,35
353490,2000,2010,150.4785614013672,117,35
353500,2000,2010,93.3194351196289,128,35
353510,2000,2010,155.3141326904297,16,35
353520,2000,2010,135.126953125,217,35
353530,2000,2010,289.5162658691406,283,35
353540,2000,2010,230.3922119140625,309,35
353550,2000,2010,632.02972412109375,686,35
353560,2000,2010,254.21063232421875,67,35
353570,2000,2010,74.7255630493164,10,35
353580,2000,2010,287.0539855957031,288,35
353590,2000,2010,70.3467788696289,74,35
353600,2000,2010,113.28778839111328,105,35
353610,2000,2010,85.61516571044922,71,35
353620,2000,2010,330.3114318847656,1500,35
353630,2000,2010,189.0425262451172,214,35
353640,2000,2010,69.784698486328125,4,35
353650,2000,2010,996.34423828125,765,35
353660,2000,2010,147.65835571289062,141,35
353670,2000,2010,570.42852783203125,552,35
353680,2000,2010,74.80596160888672,9,35
353690,2000,2010,28.92229652404785,0,35
353700,2000,2010,256.95428466796875,305,35
353710,2000,2010,554.40338134765625,500,35
353720,2000,2010,174.03408813476562,19,35
353730,2000,2010,747.1605224609375,757,35
353740,2000,2010,661.4017333984375,657,35
353750,2000,2010,81.81709289550781,5,35
353760,2000,2010,1158.306884765625,1147,35
353770,2000,2010,60.64653396606445,2,35
353780,2000,2010,810.7520751953125,813,35
353790,2000,2010,477.04901123046875,480,35
353800,2000,2010,2217.697021484375,2252,35
353810,2000,2010,165.48806762695312,5,35
353820,2000,2010,140.99417114257812,8,35
353830,2000,2010,44.369075775146484,2,35
353850,2000,2010,205.4881591796875,129,35
353860,2000,2010,404.62286376953125,372,35
353870,2000,2010,5130.734375,4600,35
353880,2000,2010,451.55712890625,575,35
353890,2000,2010,277.9761657714844,342,35
353900,2000,2010,118.068115234375,131,35
353910,2000,2010,236.17079162597656,13,35
353920,2000,2010,326.6167297363281,12,35
353930,2000,2010,900.5023193359375,660,35
353940,2000,2010,148.1523895263672,31,35
353950,2000,2010,703.5352783203125,625,35
353960,2000,2010,77.72278594970703,6,35
353970,2000,2010,49.03905487060547,1,35
353980,2000,2010,1819.2945556640625,229,35
353990,2000,2010,48.51429748535156,0,35
354000,2000,2010,258.8721923828125,305,35
354010,2000,2010,35.49821853637695,3,35
354020,2000,2010,700.54486083984375,564,35
354030,2000,2010,23.587766647338867,2,35
354040,2000,2010,51.637725830078125,59,35
354050,2000,2010,130.76846313476562,72,35
354060,2000,2010,683.92822265625,646,35
354070,2000,2010,748.18658447265625,617,35
354080,2000,2010,141.3976593017578,88,35
354090,2000,2010,227.29246520996094,7,35
354100,2000,2010,3483.182373046875,2533,35
354110,2000,2010,49.34343338012695,5,35
354120,2000,2010,209.8833465576172,193,35
354130,2000,2010,684.03656005859375,609,35
354140,2000,2010,2815.437744140625,3768,35
354150,2000,2010,511.6288146972656,628,35
354160,2000,2010,532.48919677734375,803,35
354170,2000,2010,153.0823211669922,16,35
354180,2000,2010,41.969703674316406,1,35
354190,2000,2010,184.2476806640625,16,35
354200,2000,2010,72.10589599609375,1,35
354210,2000,2010,136.3677978515625,61,35
354220,2000,2010,441.1058654785156,563,35
354230,2000,2010,54.961517333984375,44,35
354240,2000,2010,239.3153839111328,100,35
354250,2000,2010,64.5379867553711,5,35
354260,2000,2010,999.68450927734375,1800,35
354270,2000,2010,109.57486724853516,48,35
354280,2000,2010,164.55506896972656,65,35
354290,2000,2010,191.38356018066406,215,35
354300,2000,2010,471.0965881347656,437,35
354310,2000,2010,64.65435791015625,5,35
354320,2000,2010,54.311031341552734,1,35
354330,2000,2010,1788.2481689453125,1130,35
354340,2000,2010,7436.68701171875,7423,35
354350,2000,2010,111.23049926757812,95,35
354360,2000,2010,40.65460968017578,2,35
354370,2000,2010,179.1961212158203,6,35
354380,2000,2010,116.46604919433594,145,35
354390,2000,2010,2267.747802734375,2403,35
354400,2000,2010,400.7611999511719,371,35
354410,2000,2010,676.42486572265625,39,35
354420,2000,2010,106.52617645263672,70,35
354430,2000,2010,131.52577209472656,132,35
354440,2000,2010,22.100587844848633,8,35
354450,2000,2010,24.52751922607422,3,35
354460,2000,2010,54.65534973144531,5,35
354470,2000,2010,27.29413604736328,0,35
354480,2000,2010,62.923194885253906,4,35
354490,2000,2010,124.48905181884766,26,35
354500,2000,2010,317.94989013671875,305,35
354510,2000,2010,69.7741470336914,3,35
354520,2000,2010,1405.384765625,1275,35
354530,2000,2010,617.733642578125,552,35
354540,2000,2010,135.9268035888672,145,35
354550,2000,2010,52.24156951904297,6,35
354560,2000,2010,208.55569458007812,68,35
354570,2000,2010,56.94550323486328,56,35
354580,2000,2010,2268.144775390625,1497,35
354600,2000,2010,204.41783142089844,45,35
354610,2000,2010,22.347143173217773,4,35
354620,2000,2010,35.06111526489258,3,35
354630,2000,2010,458.90679931640625,140,35
354640,2000,2010,716.53021240234375,282,35
354650,2000,2010,80.1944808959961,5,35
354660,2000,2010,322.2427978515625,538,35
354670,2000,2010,282.8695068359375,14,35
354680,2000,2010,882.0518798828125,1765,35
354690,2000,2010,131.5120391845703,15,35
354700,2000,2010,78.38887023925781,64,35
354710,2000,2010,36.41761016845703,5,35
354720,2000,2010,11.776403427124023,2,35
354730,2000,2010,1254.939208984375,101,35
354740,2000,2010,21.705976486206055,1,35
354750,2000,2010,321.67828369140625,62,35
354760,2000,2010,309.75189208984375,239,35
354770,2000,2010,336.3662414550781,279,35
354780,2000,2010,9541.5947265625,10243,35
354790,2000,2010,78.58614349365234,34,35
354810,2000,2010,80.75531005859375,3,35
354820,2000,2010,110.17617797851562,5,35
354830,2000,2010,33.603302001953125,3,35
354840,2000,2010,59.96742630004883,3,35
354850,2000,2010,6432.7255859375,8267,35
354860,2000,2010,134.3702392578125,265,35
354870,2000,2010,11735.09765625,9027,35
354880,2000,2010,1648.1939697265625,1418,35
354890,2000,2010,2742.58203125,2571,35
354900,2000,2010,52.060977935791016,2,35
354910,2000,2010,1071.25927734375,924,35
354920,2000,2010,31.035968780517578,1,35
354930,2000,2010,18.415311813354492,8,35
354940,2000,2010,666.900390625,596,35
354950,2000,2010,151.12255859375,12,35
354960,2000,2010,62.9248161315918,13,35
354970,2000,2010,711.20843505859375,747,35
354980,2000,2010,4739.111328125,4897,35
354990,2000,2010,9082.4609375,8299,35
355000,2000,2010,157.7341766357422,59,35
355010,2000,2010,682.4697265625,755,35
355020,2000,2010,576.137939453125,470,35
355030,2000,2010,186954.828125,177552,35
355040,2000,2010,403.3370361328125,377,35
355050,2000,2010,117.2884750366211,3,35
355060,2000,2010,1449.5574951171875,1679,35
355070,2000,2010,1213.6875,1491,35
355080,2000,2010,198.50558471679688,167,35
355090,2000,2010,213.64413452148438,98,35
355100,2000,2010,5244.3173828125,2731,35
355110,2000,2010,118.89068603515625,5,35
355120,2000,2010,60.082000732421875,11,35
355130,2000,2010,18.980928421020508,0,35
355140,2000,2010,141.10655212402344,7,35
355150,2000,2010,636.01043701171875,557,35
355160,2000,2010,341.5443420410156,300,35
355170,2000,2010,1466.399658203125,1763,35
355180,2000,2010,273.2435302734375,23,35
355190,2000,2010,226.58140563964844,10,35
355200,2000,2010,92.10205078125,19,35
355210,2000,2010,460.2431335449219,436,35
355220,2000,2010,7830.47412109375,10161,35
355230,2000,2010,103.81594848632812,74,35
355240,2000,2010,5751.994140625,2287,35
355250,2000,2010,4638.0751953125,5310,35
355260,2000,2010,172.2342071533203,138,35
355270,2000,2010,232.87046813964844,233,35
355280,2000,2010,4658.80908203125,5647,35
355290,2000,2010,77.67298889160156,2,35
355300,2000,2010,140.93589782714844,156,35
355310,2000,2010,70.960784912109375,5,35
355320,2000,2010,65.3499755859375,8,35
355330,2000,2010,337.2218933105469,294,35
355340,2000,2010,243.58761596679688,396,35
355350,2000,2010,185.2621307373047,24,35
355360,2000,2010,176.7616729736328,190,35
355370,2000,2010,811.12017822265625,745,35
355380,2000,2010,360.6882019042969,308,35
355390,2000,2010,101.82942962646484,25,35
355400,2000,2010,1610.6102294921875,1665,35
355410,2000,2010,3943.47119140625,3325,35
355420,2000,2010,97.18364715576172,13,35
355430,2000,2010,901.0323486328125,907,35
355440,2000,2010,116.17657470703125,102,35
355450,2000,2010,515.845458984375,532,35
355460,2000,2010,37.05507278442383,3,35
355470,2000,2010,100.99170684814453,99,35
355480,2000,2010,476.4881591796875,641,35
355490,2000,2010,70.925872802734375,4,35
355500,2000,2010,868.89263916015625,1062,35
355510,2000,2010,111.18743896484375,209,35
355520,2000,2010,38.09598159790039,5,35
355530,2000,2010,17.942136764526367,3,35
355540,2000,2010,1376.0037841796875,1336,35
355550,2000,2010,54.91012191772461,16,35
355560,2000,2010,98.037261962890625,6,35
355570,2000,2010,17.704809188842773,1,35
355580,2000,2010,139.3069610595703,75,35
355590,2000,2010,11.824519157409668,0,35
355600,2000,2010,138.59397888183594,92,35
355610,2000,2010,107.136962890625,1,35
355620,2000,2010,1165.74072265625,866,35
355630,2000,2010,278.6531066894531,240,35
355640,2000,2010,601.76702880859375,532,35
355645,2000,2010,705.6044921875,43,35
355650,2000,2010,1627.3157958984375,164,35
355660,2000,2010,165.20745849609375,122,35
355670,2000,2010,749.776611328125,796,35
355680,2000,2010,251.4677276611328,210,35
355690,2000,2010,63.46583557128906,9,35
355700,2000,2010,1731.19677734375,329,35
355710,2000,2010,908.95440673828125,1007,35
355720,2000,2010,285.0780029296875,269,35
410010,2000,2010,110.1275405883789,181,41
410020,2000,2010,93.01818084716797,36,41
410030,2000,2010,108.97969818115234,19,41
410040,2000,2010,2130.29296875,361,41
410045,2000,2010,101.23784637451172,122,41
410050,2000,2010,275.46502685546875,254,41
410060,2000,2010,161.90664672851562,131,41
410070,2000,2010,192.09487915039062,217,41
410080,2000,2010,127.58965301513672,113,41
410090,2000,2010,87.53282928466797,93,41
410100,2000,2010,236.95375061035156,224,41
410110,2000,2010,362.2027893066406,355,41
410120,2000,2010,339.7071838378906,292,41
410130,2000,2010,99.46186828613281,5,41
410140,2000,2010,1718.67822265625,1870,41
410150,2000,2010,1300.4423828125,1311,41
410160,2000,2010,503.4873352050781,341,41
410170,2000,2010,196.49607849121094,220,41
410180,2000,2010,1861.9034423828125,1532,41
410190,2000,2010,261.3351135253906,195,41
410200,2000,2010,447.8927001953125,549,41
410210,2000,2010,314.03265380859375,277,41
410220,2000,2010,37.131996154785156,19,41
410230,2000,2010,136.74456787109375,129,41
410240,2000,2010,532.91900634765625,600,41
410250,2000,2010,195.16403198242188,235,41
410260,2000,2010,651.31719970703125,514,41
410270,2000,2010,25.672256469726562,1,41
410280,2000,2010,203.34561157226562,342,41
410290,2000,2010,420.6563415527344,381,41
410300,2000,2010,63.486507415771484,50,41
410305,2000,2010,142.9695587158203,173,41
410310,2000,2010,288.3680114746094,48,41
410320,2000,2010,83.07073974609375,29,41
410330,2000,2010,125.78567504882812,110,41
410335,2000,2010,98.219940185546875,64,41
410340,2000,2010,31.518070220947266,0,41
410345,2000,2010,179.12478637695312,147,41
410350,2000,2010,122.03267669677734,7,41
410360,2000,2010,358.10833740234375,310,41
410370,2000,2010,1328.313232421875,1094,41
410380,2000,2010,117.53633117675781,3,41
410390,2000,2010,267.04522705078125,275,41
410400,2000,2010,694.16510009765625,1354,41
410405,2000,2010,83.62495422363281,2,41
410410,2000,2010,121.62092590332031,15,41
410420,2000,2010,1578.9920654296875,1474,41
410430,2000,2010,1333.923583984375,1448,41
410440,2000,2010,374.262451171875,388,41
410445,2000,2010,613.264892578125,508,41
410450,2000,2010,273.99151611328125,297,41
410460,2000,2010,304.4412841796875,358,41
410470,2000,2010,216.85658264160156,186,41
410480,2000,2010,4138.78857421875,4209,41
410490,2000,2010,7189.759765625,6429,41
410500,2000,2010,184.1961212158203,185,41
410510,2000,2010,176.56866455078125,248,41
410520,2000,2010,439.49176025390625,320,41
410530,2000,2010,157.2678680419922,139,41
410540,2000,2010,427.01959228515625,431,41
410550,2000,2010,824.3890380859375,864,41
410560,2000,2010,165.51332092285156,153,41
410570,2000,2010,374.5211181640625,396,41
410580,2000,2010,3723.83154296875,1529,41
410590,2000,2010,273.78857421875,263,41
410600,2000,2010,129.7180938720703,130,41
410610,2000,2010,49.9991340637207,49,41
410620,2000,2010,182.99020385742188,213,41
410630,2000,2010,297.68157958984375,220,41
410640,2000,2010,683.32489013671875,907,41
410650,2000,2010,388.3527526855469,377,41
410655,2000,2010,83.4319839477539,7,41
410660,2000,2010,268.9455871582031,286,41
410670,2000,2010,69.10401916503906,60,41
410680,2000,2010,387.51239013671875,280,41
410690,2000,2010,26517.703125,30105,41
410700,2000,2010,269.34588623046875,169,41
410710,2000,2010,86.5246810913086,78,41
410715,2000,2010,67.83728790283203,53,41
410720,2000,2010,614.73992919921875,555,41
410725,2000,2010,97.06878662109375,163,41
410730,2000,2010,57.34619903564453,2,41
410750,2000,2010,209.86013793945312,213,41
410760,2000,2010,290.6524353027344,363,41
410770,2000,2010,67.00068664550781,54,41
410775,2000,2010,160.72775268554688,301,41
410780,2000,2010,46.62616729736328,31,41
410790,2000,2010,62.95236587524414,0,41
410800,2000,2010,162.0868682861328,157,41
410810,2000,2010,35.21231460571289,29,41
410820,2000,2010,135.31980895996094,124,41
410830,2000,2010,5727.53173828125,4690,41
410832,2000,2010,108.99014282226562,102,41
410840,2000,2010,1115.7557373046875,1316,41
410850,2000,2010,389.4801025390625,357,41
410855,2000,2010,55.063560485839844,6,41
410860,2000,2010,591.73138427734375,650,41
410870,2000,2010,310.9750671386719,339,41
410880,2000,2010,510.6984558105469,460,41
410890,2000,2010,92.287261962890625,98,41
410900,2000,2010,60.444068908691406,4,41
410910,2000,2010,25.932233810424805,0,41
410920,2000,2010,63.37384033203125,4,41
410930,2000,2010,406.5710144042969,505,41
410940,2000,2010,3878.614013671875,3831,41
410950,2000,2010,159.95538330078125,167,41
410960,2000,2010,530.9061279296875,528,41
410970,2000,2010,518.45294189453125,405,41
410975,2000,2010,107.76974487304688,57,41
410980,2000,2010,704.08197021484375,604,41
410990,2000,2010,135.6017608642578,150,41
411000,2000,2010,66.4652099609375,105,41
411010,2000,2010,690.87939453125,574,41
411020,2000,2010,283.7605895996094,180,41
411030,2000,2010,24.71064567565918,6,41
411040,2000,2010,75.29857635498047,65,41
411050,2000,2010,269.40997314453125,238,41
411060,2000,2010,273.75946044921875,197,41
411070,2000,2010,883.25726318359375,973,41
411080,2000,2010,210.62123107910156,186,41
411090,2000,2010,62.72386169433594,89,41
411100,2000,2010,108.65203094482422,5,41
411110,2000,2010,82.30582427978516,122,41
411120,2000,2010,118.11434173583984,112,41
411130,2000,2010,73.68634796142578,80,41
411140,2000,2010,247.38758850097656,248,41
411150,2000,2010,599.873291015625,590,41
411160,2000,2010,28.841379165649414,2,41
411170,2000,2010,87.793548583984375,60,41
411180,2000,2010,675.66314697265625,661,41
411190,2000,2010,161.5400390625,138,41
411200,2000,2010,600.3984375,561,41
411210,2000,2010,281.7945251464844,322,41
411220,2000,2010,116.57667541503906,56,41
411230,2000,2010,69.1851577758789,56,41
411240,2000,2010,101.69758605957031,130,41
411250,2000,2010,248.29177856445312,191,41
411260,2000,2010,22.43431854248047,0,41
411270,2000,2010,184.9650115966797,236,41
411275,2000,2010,115.75035095214844,103,41
411280,2000,2010,125.21095275878906,71,41
411290,2000,2010,52.31617736816406,8,41
411295,2000,2010,137.69606018066406,102,41
411300,2000,2010,91.43809509277344,61,41
411310,2000,2010,57.03828048706055,106,41
411320,2000,2010,765.687255859375,705,41
411330,2000,2010,1371.3426513671875,1562,41
411340,2000,2010,58.99893569946289,1,41
411345,2000,2010,91.839935302734375,77,41
411350,2000,2010,283.3853759765625,322,41
411360,2000,2010,49.69953536987305,30,41
411370,2000,2010,7363.91796875,7299,41
411373,2000,2010,119.03556060791016,5,41
411375,2000,2010,91.7365493774414,59,41
411380,2000,2010,59.06880187988281,66,41
411390,2000,2010,214.98008728027344,207,41
411400,2000,2010,234.37335205078125,222,41
411410,2000,2010,260.8566589355469,371,41
411420,2000,2010,425.9265441894531,390,41
411430,2000,2010,1577.2989501953125,1154,41
411440,2000,2010,528.900390625,547,41
411450,2000,2010,237.28707885742188,212,41
411460,2000,2010,825.26214599609375,906,41
411470,2000,2010,74.04730987548828,61,41
411480,2000,2010,383.5030212402344,329,41
411490,2000,2010,279.0765075683594,17,41
411500,2000,2010,101.37474822998047,86,41
411510,2000,2010,177.0865478515625,176,41
411520,2000,2010,4036.16015625,3084,41
411530,2000,2010,88.20329284667969,66,41
411550,2000,2010,56.93912124633789,69,41
411560,2000,2010,299.4097900390625,310,41
411570,2000,2010,454.94012451171875,494,41
411580,2000,2010,603.48858642578125,622,41
411590,2000,2010,21.419347763061523,NA,41
411600,2000,2010,63.54269027709961,60,41
411605,2000,2010,147.43905639648438,177,41
411610,2000,2010,205.5342254638672,195,41
411620,2000,2010,298.50616455078125,283,41
411630,2000,2010,40.69394302368164,78,41
411640,2000,2010,49.659515380859375,101,41
411650,2000,2010,11.455302238464355,3,41
411660,2000,2010,55.94183349609375,2,41
411670,2000,2010,194.4318084716797,216,41
411680,2000,2010,144.29859924316406,128,41
